9606	0.0	1.0	0.1765	6	3	1.0	0.5	0	0.00053
9606	0.0	1.0	0.1804	6	1	0.33	0.333	0	0.156
9606	0.0	1.0	0.3641	6	3	1.0	0.5	0	0.00053
9606	0.0	1.0	0.2500	6	3	1.0	0.5	0	0.005
9606	0.0	1.0	0.3283	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2470	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2486	6	2	0.67	0.333	0	0.0024
9606	0.0	1.0	0.2482	6	3	1.0	0.5	0	0.0054
9606	0.0	1.0	0.1555	4	1	0.5	0.5	0	0.1151
9606	0.0	1.0	0.0795	4	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.1758	6	2	0.67	0.333	0	0.0676
9606	0.0	1.0	0.1091	5	3	1.2	0.6	0	0.0027
9606	0.0	1.0	0.2970	6	3	1.0	0.333	0	0.0008
9606	0.0	1.0	0.3013	6	4	1.33	0.556	0	5.32e-05
9606	0.0	1.0	0.1859	6	1	0.33	0.333	0	0.084
9606	0.0	1.0	0.3205	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2455	5	1	0.4	0.4	0	0.0698
9606	0.0	1.0	0.1223	5	1	0.4	0.4	0	0.0685
9606	0.0	1.0	0.1103	5	2	0.8	0.4	0	0.0036
9606	0.0	1.0	0.2819	6	2	0.67	0.333	0	0.0075
9606	0.0	1.0	0.3411	6	1	0.33	0.333	0	0.0943
9606	0.0	1.0	0.2579	5	1	0.4	0.4	0	0.0651
9606	0.0	1.0	0.3136	6	1	0.33	0.333	1	0.4321
9606	0.0	1.0	0.0975	6	1	0.33	0.333	0	0.1393
9606	0.0	1.0	0.1608	5	1	0.4	0.4	0	0.0393
9606	0.0	1.0	0.3660	5	1	0.4	0.4	0	0.1174
9606	0.0	1.0	0.1937	5	2	0.8	0.4	0	0.0033
9606	0.0	1.0	0.1556	5	1	0.4	0.4	0	0.1181
9606	0.0	1.0	0.4048	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3875	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.1048	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.1966	6	1	0.33	0.333	0	0.1032
9606	0.0	1.0	0.3343	6	1	0.33	0.333	0	0.0999
9606	0.0	1.0	0.5429	4	2	1.0	0.5	0	0.0039
9606	0.0	1.0	0.3041	6	1	0.33	0.333	0	0.1644
9606	0.0	1.0	0.1409	6	1	0.33	0.333	0	0.2491
9606	0.0	1.0	0.2901	5	2	0.8	0.4	1	0.163
9606	0.0	1.0	0.1709	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2841	6	4	1.33	0.556	1	0.0106
9606	0.0	1.0	0.5702	5	4	1.6	0.667	0	1.37e-05
9606	0.0	1.0	0.1154	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.1964	5	3	1.2	0.6	0	0.0014
9606	0.0	1.0	0.3475	6	2	0.67	0.333	0	0.0275
9606	0.0	1.0	0.2933	5	2	0.8	0.4	0	0.004
9606	0.0	1.0	0.2938	5	2	0.8	0.4	0	0.0029
9606	0.0	1.0	0.2459	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.1279	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.1081	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2594	6	1	0.33	0.333	0	0.1881
9606	0.0	1.0	0.1333	4	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6619	4	1	0.5	0.5	0	0.0592
9606	0.0	1.0	0.2425	5	1	0.4	0.4	0	0.2072
9606	0.0	1.0	0.2522	6	2	0.67	0.333	0	0.021
9606	0.0	1.0	0.0895	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3748	6	4	1.33	0.556	0	0.0018
9606	0.0	1.0	0.2917	6	1	0.33	0.333	0	0.0799
9606	0.0	1.0	0.1216	5	1	0.4	0.4	0	0.1362
9606	0.0	1.0	0.3478	5	2	0.8	0.8	0	0.0141
9606	0.0	1.0	0.1394	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3823	6	5	1.67	0.556	1	0.0003
9606	0.0	1.0	0.1067	5	1	0.4	0.4	0	0.03
9606	0.0	1.0	0.4337	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3899	6	2	0.67	0.333	0	0.0153
9606	0.0	1.0	0.1772	5	5	2.0	0.667	0	2.2e-05
9606	0.0	1.0	0.0804	6	1	0.33	0.333	0	0.1037
9606	0.0	1.0	0.1081	6	2	0.67	0.333	0	0.0908
9606	0.0	1.0	0.1604	5	2	0.8	0.4	0	0.019
9606	0.0	1.0	0.1661	6	1	0.33	0.333	0	0.329
9606	0.0	1.0	0.1519	6	1	0.33	0.333	0	0.1887
9606	0.0	1.0	0.2562	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.0912	6	2	0.67	0.333	1	0.1337
9606	0.0	1.0	0.1536	5	1	0.4	0.4	0	0.0935
9606	0.0	1.0	0.1256	6	4	1.33	0.556	0	6.15e-07
9606	0.0	1.0	0.1140	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2320	6	4	1.33	0.556	0	7.99e-05
9606	0.0	1.0	0.4318	5	1	0.4	0.4	0	0.0418
9606	0.0	1.0	0.3260	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2322	5	2	0.8	0.4	0	0.0056
9606	0.0	1.0	0.1186	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3573	6	1	0.33	0.333	0	0.0914
9606	0.0	1.0	0.3706	6	6	2.0	0.85	0	3.21e-06
9606	0.0	1.0	0.1331	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.1643	6	1	0.33	0.333	0	0.1719
9606	0.0	1.0	0.0855	6	2	0.67	0.667	0	0.0213
9606	0.0	1.0	0.1195	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4360	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.1694	4	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2304	5	1	0.4	0.4	0	0.1073
9606	0.0	1.0	0.6339	6	1	0.33	0.333	0	0.0491
9606	0.0	1.0	0.1384	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.1469	6	2	0.67	0.333	0	0.0236
9606	0.0	1.0	0.1599	5	1	0.4	0.4	0	0.0382
9606	0.0	1.0	0.1137	5	1	0.4	0.4	0	0.097
9606	0.0	1.0	0.1842	6	2	0.67	0.333	0	0.0053
9606	0.0	1.0	0.1942	4	1	0.5	0.5	0	0.1878
